Name,Code,DateTime,User
College of Engineering,COE,2024-03-20 10:00:00,Admin
College of Science,COS,2024-03-20 10:00:01,Admin
College of Arts and Letters,CAL,2024-03-20 10:00:02,Admin
College of Business Administration,CBA,2024-03-20 10:00:03,Admin
College of Education,COED,2024-03-20 10:00:04,Admin
College of Architecture,CAR,2024-03-20 10:00:05,Admin
College of Medicine,COM,2024-03-20 10:00:06,Admin
College of Law,COL,2024-03-20 10:00:07,Admin
College of Nursing,CON,2024-03-20 10:00:08,Admin
College of Pharmacy,COP,2024-03-20 10:00:09,Admin 